6.47126	-0.750301	-1.08322	-1.77784	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911
6.42838	-0.899397	-0.944063	-1.96996	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061
6.37014	-1.08427	-0.985567	-2.22533	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061
6.32992	-1.22997	-0.896112	-2.33695	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072
6.27772	-1.37371	-0.918206	-2.41765	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072
6.29162	-1.53471	-0.272789	-2.61647	6.24787	-1.61119	6.25	-1.6	0	-2.99288
6.26799	-1.69433	-0.301992	-2.70245	6.23547	-1.75335	6.25	-1.75	0	-2.99285
6.31309	-1.86991	0.295185	-2.86222	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921
6.33185	-2.035	0.297771	-2.88351	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921
6.33832	-2.19235	0.123855	-2.84597	6.53066	-2.26346	6.35	-2.2	0	-2.72782
6.35013	-2.34451	0.136287	-2.8316	6.36917	-2.33894	6.35	-2.35	0	-2.72779
6.35496	-2.50967	0.160393	-2.86918	6.27034	-2.51837	6.35	-2.55	0	-3.63689
6.35621	-2.69018	0.134196	-2.93591	6.34287	-2.73391	6.35	-2.75	0	-3.63689
6.41065	-2.8775	0.591995	-3.10254	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658
6.44143	-3.05315	0.585762	-3.11701	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658
6.48304	-3.22258	0.664065	-3.12619	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658
6.52646	-3.37642	0.688141	-3.07372	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655
6.5764	-3.53706	0.729206	-3.04787	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613
6.62778	-3.68131	0.766018	-2.97953	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611
6.68256	-3.84293	0.863763	-2.99384	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871
6.73765	-3.99183	0.88892	-2.94867	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869
6.78058	-4.14114	0.827272	-2.89504	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568
6.83715	-4.28306	0.861543	-2.84395	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569
6.94002	-4.4565	1.31657	-3.0037	7.10395	-4.49091	6.95	-4.4	1.81821	-2.72732
7.02616	-4.59785	1.36053	-2.93514	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732
7.08327	-4.73947	1.19112	-2.83168	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253
7.14891	-4.88345	1.19752	-2.80255	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251
7.19345	-5.0053	1.00501	-2.68611	7.24619	-4.97656	7.2	-4.95	1.00033	-2.00068
7.25451	-5.10975	1.04615	-2.60551	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066
7.35858	-5.25791	1.59145	-2.83068	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964
7.44249	-5.38428	1.60967	-2.79027	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964
7.47526	-5.49694	1.0578	-2.50038	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165
7.5458	-5.61149	1.09874	-2.4364	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648
7.63158	-5.75115	1.42896	-2.57491	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677
7.72898	-5.87161	1.48468	-2.5125	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677
7.76561	-5.97976	1.00312	-2.26076	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815
7.83694	-6.0815	1.05318	-2.19672	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815
7.93807	-6.22106	1.47935	-2.39403	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955
8.02817	-6.35109	1.5013	-2.38559	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953
8.13688	-6.49552	1.71558	-2.48876	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807
8.23561	-6.63488	1.72496	-2.49249	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804
8.27974	-6.74067	1.21252	-2.22069	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795
8.34114	-6.85889	1.20167	-2.21406	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795
8.40749	-6.98403	1.2667	-2.2595	8.2713	-6.91098	8.4	-7	0.909094	-2.72732
8.46231	-7.12657	1.22173	-2.31098	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732
8.56481	-7.27633	1.57487	-2.50591	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628
8.6471	-7.43076	1.55616	-2.54751	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628
8.69367	-7.54781	1.12019	-2.30676	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723
8.76278	-7.66273	1.14427	-2.27444	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721
8.86246	-7.80961	1.53355	-2.49045	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224
8.94888	-7.94677	1.53878	-2.49027	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221
9.03128	-8.08242	1.56967	-2.52768	9.1081	-8.22433	9	-8.1	0.999025	-2.99707
9.09065	-8.22532	1.51488	-2.57635	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704
9.11694	-8.33214	0.949787	-2.25139	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657
9.1617	-8.45765	0.930519	-2.25905	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655
9.23179	-8.59529	1.12121	-2.37473	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036
9.27662	-8.74165	1.07217	-2.42035	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033
9.33941	-8.88221	1.13053	-2.46977	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856
9.38122	-9.03352	1.0726	-2.51618	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856
9.4463	-9.17222	1.20671	-2.61359	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725
9.48059	-9.33068	1.12844	-2.69077	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724
9.53392	-9.47418	1.06371	-2.65508	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291
9.57663	-9.63346	1.01793	-2.69378	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291
9.62802	-9.77084	1.04748	-2.72026	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143
9.65962	-9.9236	0.987513	-2.76943	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141
9.6867	-10.0435	0.795147	-2.63741	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755
9.73518	-10.1661	0.821522	-2.61145	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754
9.74873	-10.2857	0.497758	-2.39286	9.77731	-10.3295	9.75	-10.3	0	-2.72851
9.76881	-10.428	0.474328	-2.42084	9.76557	-10.4501	9.75	-10.45	0	-2.72849
9.82274	-10.588	0.722118	-2.60501	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704
9.85594	-10.7393	0.701885	-2.62623	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703
9.8696	-10.8583	0.506003	-2.5001	9.84397	-10.9287	9.85	-10.9	0	-3.00318
9.8748	-11.007	0.443554	-2.56335	9.85693	-11.0512	9.85	-11.05	0	-3.00316
9.89427	-11.1357	0.474382	-2.5954	9.74773	-11.0482	9.85	-11.2	0	-3.00013
9.88425	-11.2995	0.371954	-2.68815	9.84407	-11.3565	9.85	-11.35	0	-3.00012
9.90324	-11.4422	0.41974	-2.74621	9.79495	-11.4686	9.85	-11.5	0	-2.99592
9.89001	-11.6081	0.318247	-2.82644	9.83943	-11.6467	9.85	-11.65	0	-2.99592
9.83891	-11.7044	-0.33685	-2.32521	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746
9.79475	-11.8466	-0.410071	-2.36941	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746
9.7696	-11.9821	-0.439495	-2.36544	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875
9.70797	-12.1342	-0.547594	-2.43199	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873
9.67165	-12.2695	-0.568127	-2.43567	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667
9.60341	-12.4299	-0.677211	-2.51097	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665
9.51244	-12.5185	-1.14871	-2.11575	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006
9.41633	-12.6504	-1.24318	-2.16542	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005
9.29776	-12.7042	-1.74494	-1.72442	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033
9.14343	-12.8241	-1.93832	-1.82968	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033
9.00495	-12.8923	-2.19825	-1.59154	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707
8.87087	-12.9821	-2.23423	-1.60235	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708
8.74066	-13.0632	-2.2806	-1.56236	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089
8.59373	-13.1555	-2.34233	-1.58635	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089
8.40265	-13.142	-3.0278	-0.868783	8.27267	-12.996	8.4	-13.15	-2.99683	0
8.25844	-13.1754	-3.00348	-0.844661	8.25965	-13.1488	8.25	-13.15	-2.9968	0
8.10407	-13.2301	-2.87545	-0.968781	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028
7.95433	-13.2739	-2.8485	-0.945273	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902
7.77671	-13.2967	-3.09437	-0.66385	7.86599	-13.4154	7.8	-13.25	-2.7295	0
7.62338	-13.3104	-3.03944	-0.609839	7.62489	-13.249	7.65	-13.25	-2.7295	0
7.45998	-13.3188	-3.17346	-0.436122	7.50783	-13.2944	7.5	-13.25	-2.99994	0
7.32664	-13.3141	-3.09239	-0.371566	7.3419	-13.2474	7.35	-13.25	-2.99994	0
7.12683	-13.2793	-3.42178	0.0605531	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995
6.9933	-13.2364	-3.25368	0.164302	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987
6.80956	-13.2101	-3.30247	0.251617	6.79473	-13.0433	6.85	-13.15	-3.63709	0
6.64087	-13.1853	-3.26212	0.279064	6.65123	-13.1604	6.65	-13.15	-3.63709	0
6.4627	-13.1419	-3.44646	0.541904	6.54114	-13.2079	6.5	-13.1	-3.0006	1.00018
6.322	-13.0914	-3.34811	0.601462	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019
6.17984	-13.1174	-2.96964	0.105171	6.27012	-13.1139	6.25	-13.05	-1.81729	0
6.07292	-13.0838	-2.79845	0.183415	6.14459	-13.0471	6.15	-13.05	-1.81729	0
5.88556	-12.9994	-3.18591	0.781656	5.99498	-12.9442	6	-12.95	-2.72861	1.81906
5.78285	-12.9149	-2.96411	0.892562	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907
5.63661	-12.8606	-2.99354	0.971909	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964
5.51792	-12.7921	-2.89741	1.02289	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954
5.38617	-12.755	-2.80008	0.898963	5.45236	-12.7392	5.45	-12.7	-2.00001	1
5.29438	-12.6857	-2.65217	0.965105	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994
5.15186	-12.5995	-2.80788	1.26211	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733
5.06867	-12.5043	-2.63036	1.34621	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973
4.931	-12.4234	-2.65841	1.44652	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059
4.85704	-12.3086	-2.43716	1.54221	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058
4.71481	-12.1645	-2.73055	2.09448	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969
4.65405	-12.024	-2.49764	2.19216	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997
4.55566	-11.9375	-2.30017	1.94005	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003
4.52467	-11.8058	-2.0428	2.03855	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002
4.41858	-11.6656	-2.17459	2.33894	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688
4.41525	-11.5091	-1.85228	2.45472	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689
4.32996	-11.3627	-1.87656	2.59476	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319
4.32857	-11.1968	-1.59363	2.70007	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319
4.29125	-11.1089	-1.20419	2.16572	4.43672	-11.0976	4.45	-11.05	0	1.8168
4.31133	-10.9639	-0.942178	2.24805	4.43803	-10.9525	4.45	-10.95	0	1.81679
4.26994	-10.8258	-0.984869	2.41242	4.40556	-10.7068	4.45	-10.8	0	3.00139
4.31373	-10.677	-0.702798	2.50407	4.45507	-10.6618	4.45	-10.65	0	3.00138
4.32157	-10.5948	-0.3878	2.11602	4.44716	-10.5583	4.45	-10.55	0	2.00041
4.36237	-10.4671	-0.203998	2.18309	4.45187	-10.4417	4.45	-10.45	0	2.00038
4.3605	-10.3423	-0.20175	2.26077	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875
4.43367	-10.1933	0.054519	2.36578	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871
4.43889	-10.0407	-0.0132857	2.53199	4.56608	-10.005	4.55	-10	0	2.72717
4.48936	-9.87833	0.144237	2.59948	4.55922	-9.84124	4.55	-9.85	0	2.72714
4.53037	-9.75312	0.365675	2.39758	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895
4.6319	-9.58539	0.615053	2.50505	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894
4.66298	-9.43049	0.535961	2.68517	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019
4.75126	-9.27053	0.722622	2.76553	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015
4.85401	-9.18896	1.23318	2.26493	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005
4.95784	-9.0563	1.36146	2.32482	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004
5.01031	-8.90977	1.14754	2.58897	5.12819	-8.95913	5.1	-8.9	0.999704	2.99911
5.09781	-8.76279	1.24053	2.63991	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907
5.21898	-8.66826	1.667	2.23455	5.33883	-8.81618	5.25	-8.65	1.81848	1.81849
5.32717	-8.54509	1.71289	2.24291	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846
5.39265	-8.4047	1.51455	2.45039	5.38848	-8.31037	5.45	-8.4	2.00068	3.00103
5.49513	-8.26844	1.59492	2.49347	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099
5.61273	-8.17023	1.94385	2.2142	5.56632	-8.04704	5.65	-8.15	1.99952	1.99953
5.72246	-8.05418	1.98038	2.23224	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995
5.80451	-7.92963	1.83587	2.34506	5.78426	-7.91676	5.8	-7.95	0.999944	1.99989
5.87448	-7.83303	1.76592	2.2881	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988
5.97284	-7.72954	1.88567	2.18562	5.92249	-7.69769	5.95	-7.75	1.99772	1.99772
6.05606	-7.62928	1.851	2.1593	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977
6.16888	-7.52262	1.96286	2.06762	6.16773	-7.55437	6.15	-7.55	1.8199	1.8199
6.25998	-7.42401	1.91078	2.02475	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991
6.3925	-7.34574	2.30283	1.76343	6.25322	-7.17734	6.4	-7.35	2.99605	1.99736
6.52285	-7.25039	2.3453	1.78766	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736
6.66829	-7.16967	2.51239	1.662	6.67172	-7.23041	6.65	-7.2	1.8206	0.910303
6.77959	-7.10534	2.42963	1.58501	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298
6.86172	-7.00647	2.10115	1.76897	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848
6.95829	-6.9307	2.07245	1.73441	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846
7.10383	-6.85616	2.34041	1.57643	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792
7.2423	-6.75564	2.37196	1.61446	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792
7.34145	-6.65014	2.04396	1.7896	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821
7.45696	-6.54971	2.05254	1.79601	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821
7.58451	-6.46722	2.22465	1.6825	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632
7.68169	-6.40713	2.14706	1.59056	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632
7.84282	-6.35199	2.56432	1.35746	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839
7.96446	-6.30239	2.50567	1.2865	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826
8.03841	-6.21426	2.08534	1.47525	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048
8.13725	-6.14356	2.07137	1.46501	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048
8.26831	-6.06602	2.20592	1.42104	8.31423	-6.05705	8.3	-6.05	2.72702	1.81801
8.40803	-5.97596	2.25405	1.45948	8.45315	-5.97158	8.45	-5.95	2.727	1.818
8.51803	-5.90123	2.222	1.47473	8.53167	-5.90349	8.55	-5.9	2.00127	1.00064
8.63165	-5.82814	2.22742	1.47446	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064
8.77404	-5.76555	2.47583	1.38361	8.88764	-5.82241	8.8	-5.75	2.99963	1.99976
8.91384	-5.6761	2.5212	1.44239	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974
9.01666	-5.59007	2.20492	1.57249	9.21669	-5.64514	9.05	-5.55	1.99699	1.997
9.13909	-5.49038	2.24115	1.63136	9.15342	-5.45253	9.15	-5.45	1.997	1.99701
9.23732	-5.38663	2.01581	1.72166	9.16723	-5.29709	9.25	-5.35	1.8166	1.81659
9.35391	-5.27372	2.03594	1.77085	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659
9.45099	-5.16825	1.91353	1.81921	9.39027	-5.1041	9.45	-5.15	1.8222	1.82219
9.55483	-5.0627	1.91326	1.8337	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219
9.6757	-4.98531	2.18308	1.7315	9.62802	-5.02338	9.65	-5	1.99604	0.998028
9.77307	-4.91658	2.15007	1.67982	9.75	-4.94288	9.75	-4.95	1.99605	0.998028
9.85907	-4.8182	1.83403	1.76117	9.88102	-4.86216	9.85	-4.85	1.81895	1.81894
9.95275	-4.73689	1.81272	1.71787	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894
10.0296	-4.63359	1.56992	1.79074	10.0747	-4.62454	10.05	-4.6	1.81966	2.72951
10.1283	-4.50431	1.60748	1.87646	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948
10.2211	-4.39699	1.66208	1.87745	10.1743	-4.32841	10.25	-4.35	1.81908	1.81907
10.3235	-4.27831	1.69047	1.92198	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907
10.4123	-4.17625	1.66351	1.94888	10.56	-4.15868	10.45	-4.1	2.00061	3.0009
10.5176	-4.03214	1.72412	2.08023	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009
10.6367	-3.92677	1.97924	2.05185	10.7738	-3.89129	10.65	-3.85	1.99963	1.99964
10.7422	-3.79715	2.00095	2.12607	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962
10.7653	-3.66941	1.23418	2.28975	10.7674	-3.58281	10.8	-3.6	0.999844	2.99952
10.8418	-3.51031	1.27687	2.41369	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949
10.955	-3.39425	1.75947	2.34119	10.9601	-3.36033	10.95	-3.35	2.00065	2.00064
11.0461	-3.26756	1.76829	2.36806	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064
11.0726	-3.13594	1.16631	2.47138	11.0282	-3.07488	11.1	-3.1	0.998546	2.99563
11.14	-2.98633	1.19049	2.54345	11.1569	-2.944	11.15	-2.95	0.998526	2.9956
11.1333	-2.83396	0.46819	2.652	11.1386	-2.78926	11.15	-2.8	0	2.73104
11.1579	-2.67552	0.468368	2.68662	11.141	-2.65084	11.15	-2.65	0	2.73102
11.1612	-2.52786	0.273095	2.7033	11.1042	-2.54354	11.15	-2.55	0	1.81785
11.1668	-2.41087	0.248206	2.61529	11.1497	-2.45904	11.15	-2.45	0	1.81785
11.2675	-2.28699	1.14749	2.52243	11.1658	-2.25651	11.25	-2.25	1.99733	3.99465
11.3365	-2.11848	1.17738	2.6396	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465
11.3428	-1.96615	0.611019	2.69596	11.3117	-1.92025	11.35	-1.95	0	1.81854
11.3695	-1.83756	0.594605	2.64129	11.3504	-1.8663	11.35	-1.85	0	1.81853
11.3799	-1.69136	0.359834	2.65803	11.4185	-1.70062	11.35	-1.7	0	2.72762
11.3923	-1.54178	0.345614	2.66684	11.3568	-1.53205	11.35	-1.55	0	2.72762
11.3268	-1.39197	-0.452242	2.7119	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653
11.2911	-1.24464	-0.473758	2.70619	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
11.1889	-1.0948	-1.17232	2.73373	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021
11.1123	-0.939709	-1.19608	2.74681	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
11.0429	-0.802182	-1.24242	2.74816	10.9247	-0.791254	11	-0.799999	-1.00036	3.00107
10.9747	-0.656353	-1.25321	2.77145	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
10.8534	-0.516825	-1.77929	2.77987	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006
10.7617	-0.372382	-1.78418	2.79498	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
10.6659	-0.227125	-1.76708	2.77098	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892
10.5626	-0.148658	-1.77968	2.56633	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
10.4088	-0.0352908	-2.45805	2.5257	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041
10.2784	0.0386377	-2.47219	2.38088	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
10.1829	0.133461	-2.16915	2.31236	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0
10.0656	0.137708	-2.18502	2.00281	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
9.92332	0.219637	-2.47099	1.92278	10.0898	-0.00166396	9.9	9.49949e-07	-2.73175	0.910584
9.77995	0.219618	-2.48532	1.62955	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
9.6147	0.274299	-2.84492	1.5517	9.50401	0.0833188	9.6	0.100001	-2.99544	0.998471
9.46977	0.277395	-2.84847	1.34376	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
9.36255	0.328759	-2.3028	1.28608	9.22819	0.16178	9.35	0.15	-1.81963	0
9.23785	0.302463	-2.29683	1.01473	9.24456	0.139817	9.25	0.15	-1.81962	0
9.08	0.332988	-2.72037	0.952622	9.0729	0.205961	9.1	0.2	-3.00059	1.0002
8.94757	0.333419	-2.71217	0.819917	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
8.80066	0.358275	-2.84126	0.771969	8.84168	0.257617	8.8	0.25	-2.99995	0
8.65879	0.342802	-2.83895	0.619594	8.65606	0.24536	8.65	0.25	-2.99994	0
8.51181	0.356119	-2.85792	0.569025	8.43549	0.247188	8.5	0.25	-2.99323	0
8.36477	0.337771	-2.86351	0.436668	8.34184	0.250769	8.35	0.25	-2.9932	0
8.22445	0.344174	-2.71395	0.388088	8.27073	0.243988	8.2	0.25	-2.73233	0
8.06971	0.328124	-2.72427	0.282304	8.03847	0.260731	8.05	0.25	-2.73234	0
7.92745	0.320141	-2.80848	0.217791	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078
7.77899	0.267905	-2.82236	0.0380726	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
7.61388	0.248981	-3.00239	-0.0229633	7.46173	0.143776	7.6	0.15	-2.99599	0
7.4625	0.214446	-3.00374	-0.118754	7.45455	0.149294	7.45	0.15	-2.99596	0
7.37039	0.187543	-2.27629	-0.174902	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998
7.24939	0.135348	-2.26744	-0.297869	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
7.10348	0.0889946	-2.56591	-0.383404	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664
6.95721	-0.00238676	-2.57698	-0.587192	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
6.92913	-0.0867481	-1.52655	-0.761445	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126
6.84545	-0.203316	-1.53026	-0.97876	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
6.67223	-0.285088	-2.46038	-1.04281	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759
6.54779	-0.40345	-2.46922	-1.23626	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
6.50491	-0.536125	-1.52751	-1.48061	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
6.4244	-0.695136	-1.53218	-1.70779	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
6.39793	-0.834409	-1.02069	-1.90672	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
6.34468	-1.00454	-1.04078	-2.1264	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
6.28397	-1.16139	-0.987994	-2.25555	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
6.22585	-1.33998	-1.01016	-2.41597	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
6.28641	-1.52143	0.130034	-2.69077	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
6.30039	-1.69457	0.136314	-2.76208	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
6.3061	-1.84245	0.123059	-2.78856	6.34	-1.88987	6.35	-1.9	0	-2.99515
6.31858	-1.9985	0.129704	-2.83303	6.35828	-2.03886	6.35	-2.05	0	-2.99515
6.32561	-2.16218	0.0890403	-2.84645	6.45002	-2.23466	6.35	-2.2	0	-2.72856
6.33142	-2.32538	0.0883338	-2.86507	6.34057	-2.34076	6.35	-2.35	0	-2.72854
6.38727	-2.50586	0.55932	-3.01088	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
6.42592	-2.66291	0.580066	-2.98301	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
6.41153	-2.80498	0.0919011	-2.82158	6.46538	-2.81029	6.45	-2.8	0	-2.72732
6.42604	-2.95115	0.116699	-2.79226	6.45762	-2.94003	6.45	-2.95	0	-2.7273
6.48314	-3.12984	0.673258	-2.99233	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
6.52211	-3.3074	0.671503	-3.02637	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
6.56494	-3.47965	0.703067	-3.04726	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
